original_aln,0.117627,0.117142
1,0.120174,0.108253
2,0.119721,0.125728
3,0.119388,0.109034
4,0.11408,0.126481
5,0.0999296,0.108056
6,0.117535,0.114274
7,0.113516,0.104065
8,0.115754,0.116022
9,0.105732,0.122643
10,0.122963,0.125361
11,0.110491,0.116225
12,0.110275,0.113122
13,0.106124,0.120124
14,0.112753,0.128414
15,0.125436,0.11543
16,0.128966,0.119615
17,0.111875,0.115255
18,0.131281,0.114999
19,0.110447,0.114301
20,0.121932,0.120054
21,0.128353,0.116584
22,0.10179,0.119223
23,0.116902,0.120166
24,0.120178,0.106851
25,0.125163,0.10755
26,0.11614,0.130778
27,0.120509,0.109223
28,0.124617,0.10046
29,0.12433,0.100487
30,0.114567,0.128367
31,0.120993,0.113848
32,0.118672,0.123103
33,0.111555,0.116729
34,0.110212,0.121999
35,0.131948,0.122681
36,0.103298,0.131052
37,0.118334,0.110866
38,0.121383,0.116476
39,0.112159,0.123551
40,0.127502,0.104099
41,0.126092,0.119125
42,0.120615,0.142845
43,0.11739,0.11148
44,0.117625,0.108726
45,0.114441,0.104506
46,0.102474,0.114765
47,0.114294,0.124349
48,0.124458,0.110821
49,0.102397,0.10644
50,0.123523,0.101226
51,0.120398,0.118845
52,0.130745,0.114339
53,0.127413,0.116534
54,0.112315,0.119062
55,0.109602,0.126869
56,0.110771,0.102462
57,0.113434,0.116614
58,0.11475,0.115437
59,0.113495,0.115922
60,0.116052,0.115957
61,0.11888,0.115563
62,0.125772,0.122326
63,0.110018,0.136376
64,0.119968,0.0963386
65,0.117656,0.112964
66,0.129326,0.122897
67,0.110674,0.122501
68,0.11389,0.11315
69,0.120749,0.120585
70,0.110507,0.113143
71,0.100862,0.113574
72,0.115786,0.112505
73,0.117491,0.111563
74,0.0998344,0.128675
75,0.0966299,0.122304
76,0.125796,0.127325
77,0.121882,0.119867
78,0.143044,0.117801
79,0.104554,0.129924
80,0.134086,0.11865
81,0.112728,0.120225
82,0.122864,0.122487
83,0.110817,0.115125
84,0.105687,0.120421
85,0.112752,0.110676
86,0.119565,0.117306
87,0.110702,0.114336
88,0.123001,0.104065
89,0.107761,0.138653
90,0.101151,0.12325
91,0.131768,0.111702
92,0.126455,0.136468
93,0.1463,0.101172
94,0.115251,0.105136
95,0.114787,0.122449
96,0.120495,0.103235
97,0.124482,0.119865
98,0.107707,0.10625
99,0.110772,0.119521
100,0.130412,0.113344
101,0.123984,0.127415
102,0.124594,0.122972
103,0.116814,0.121081
104,0.112184,0.148826
105,0.112669,0.121508
106,0.125271,0.112823
107,0.137223,0.118189
