original_aln,0.0748231,0.118922
1,0.07616,0.116566
2,0.0724063,0.10995
3,0.0759714,0.132462
4,0.0782809,0.127724
5,0.0708474,0.130755
6,0.0788659,0.11095
7,0.0802394,0.113702
8,0.0761229,0.111478
9,0.0651875,0.118016
10,0.0665967,0.107363
11,0.0692376,0.108067
12,0.0716079,0.122002
13,0.0824149,0.124555
14,0.0874903,0.108087
15,0.0600032,0.122016
16,0.071864,0.119481
17,0.0698177,0.107171
18,0.0721927,0.124497
19,0.075966,0.121166
20,0.068825,0.136171
21,0.0655978,0.126945
22,0.0885586,0.117787
23,0.0780047,0.118242
24,0.0736493,0.114388
25,0.0800665,0.115542
26,0.068398,0.109621
27,0.078364,0.111588
28,0.0749623,0.113805
29,0.0688926,0.126204
30,0.0779675,0.118964
31,0.0692494,0.124422
32,0.0737103,0.133203
33,0.0702536,0.128642
34,0.0700243,0.127939
35,0.0736974,0.113615
36,0.0830887,0.117322
37,0.0766768,0.121391
38,0.0760637,0.119391
39,0.0833153,0.12699
40,0.086112,0.102596
41,0.07174,0.115943
42,0.0689387,0.116391
43,0.0876278,0.104021
44,0.0790948,0.10561
45,0.0674513,0.128171
46,0.0703531,0.133015
47,0.0676412,0.110861
48,0.0677178,0.140895
49,0.0586926,0.117347
50,0.0787595,0.112501
51,0.068566,0.121127
52,0.0893232,0.125925
53,0.0835764,0.119268
54,0.0661917,0.119313
55,0.0696901,0.124363
56,0.0769558,0.106519
57,0.0677316,0.121293
58,0.0765457,0.127793
59,0.0724786,0.118446
60,0.0784088,0.122683
61,0.080282,0.124625
62,0.0768523,0.112769
63,0.0720648,0.117265
64,0.0804838,0.127963
65,0.0658484,0.132237
66,0.0770145,0.125892
67,0.0825116,0.122722
68,0.0708839,0.107844
69,0.0751619,0.116335
70,0.080261,0.130147
71,0.0762266,0.100134
72,0.0748493,0.123195
73,0.0844756,0.127579
74,0.0690065,0.119977
75,0.0764843,0.116063
76,0.0692141,0.13307
77,0.0713427,0.119594
78,0.0765779,0.123951
79,0.087125,0.111406
80,0.0828504,0.111387
81,0.090415,0.119384
82,0.0719688,0.137186
83,0.0846828,0.11222
84,0.0710097,0.114227
85,0.0643121,0.114683
86,0.0634786,0.130563
87,0.0653453,0.112282
88,0.0764469,0.121393
89,0.0710338,0.109424
90,0.0764626,0.117606
91,0.0667732,0.112495
92,0.0614942,0.137724
93,0.0671935,0.119974
94,0.0699988,0.12584
95,0.0680335,0.121383
96,0.0692475,0.129832
97,0.0747116,0.127229
98,0.0715632,0.123702
99,0.0711839,0.122307
100,0.0654039,0.119574
101,0.0776468,0.112578
102,0.0723791,0.113774
103,0.0867143,0.12348
104,0.0633576,0.114817
105,0.0662124,0.113885
106,0.0684126,0.121014
107,0.0836189,0.121999
108,0.0744496,0.116846
109,0.0748119,0.122541
110,0.0727885,0.130032
111,0.0699271,0.121175
112,0.0711145,0.113858
113,0.0727156,0.117554
114,0.0870216,0.118585
115,0.0832491,0.107406
116,0.0809733,0.116918
117,0.072406,0.117236
118,0.0737151,0.12282
119,0.0729152,0.116299
120,0.076506,0.115614
121,0.0819578,0.128556
122,0.0814951,0.111012
123,0.086828,0.116819
124,0.0695347,0.107801
125,0.0790341,0.118842
126,0.0695978,0.119082
127,0.0794002,0.132632
128,0.0713727,0.116512
129,0.0771446,0.120108
130,0.0769846,0.1185
131,0.0723611,0.121505
132,0.0771218,0.122108
133,0.0732855,0.114485
134,0.0758018,0.100758
135,0.0776339,0.127744
136,0.0740786,0.123643
137,0.0894986,0.115522
138,0.076386,0.119477
139,0.069009,0.126656
140,0.0826911,0.114864
141,0.0746184,0.123259
142,0.0759744,0.123467
143,0.0663709,0.115076
144,0.0775896,0.121678
145,0.0803164,0.105519
146,0.0679637,0.115885
147,0.0621993,0.121465
148,0.0687903,0.118369
149,0.0781132,0.121459
150,0.076402,0.121057
151,0.0664534,0.122802
152,0.0897052,0.113009
153,0.0721203,0.115811
154,0.0625002,0.111127
155,0.0762506,0.129089
156,0.0744847,0.115265
157,0.0735232,0.125168
158,0.0725301,0.106214
159,0.0834969,0.1199
160,0.0809158,0.129649
161,0.0764894,0.120358
162,0.0865655,0.104311
163,0.0760801,0.121348
164,0.0605604,0.113155
165,0.0788197,0.116319
166,0.0807083,0.112259
167,0.0825672,0.120213
168,0.0851739,0.104401
169,0.0810119,0.123855
170,0.0841098,0.10463
171,0.0759296,0.112644
172,0.0781015,0.121315
173,0.0829149,0.0964514
174,0.069763,0.111034
175,0.0721796,0.115193
176,0.0724762,0.117824
177,0.0770121,0.11028
178,0.0681343,0.135779
179,0.0790399,0.115484
180,0.07242,0.121626
181,0.0799588,0.113867
182,0.0686312,0.118198
183,0.0679421,0.12591
184,0.0788424,0.117313
185,0.0773334,0.114747
186,0.0615643,0.1105
187,0.0800658,0.114687
188,0.0932501,0.111521
189,0.0762676,0.108769
190,0.0630101,0.12293
191,0.0712433,0.112318
192,0.0745028,0.104999
193,0.07455,0.117279
194,0.064595,0.117883
195,0.0765831,0.120331
196,0.081377,0.121423
197,0.0773351,0.118222
198,0.0660579,0.12336
199,0.0706859,0.119645
200,0.0757977,0.108822
201,0.0725547,0.121488
202,0.072464,0.120363
203,0.0724801,0.105693
204,0.0746837,0.124343
205,0.0776611,0.109736
206,0.0760155,0.121557
207,0.0743159,0.114388
208,0.0826058,0.109049
209,0.0669961,0.13025
210,0.0742693,0.117489
211,0.0618632,0.111044
212,0.0749762,0.124159
213,0.072064,0.109624
214,0.0768343,0.131421
215,0.0763812,0.139689
216,0.0648718,0.127792
217,0.0813907,0.110835
218,0.0692985,0.131825
219,0.0645524,0.122989
220,0.0706461,0.103016
221,0.0741821,0.132895
222,0.0725975,0.121305
223,0.0681073,0.118226
224,0.0727337,0.12275
225,0.0840227,0.124375
226,0.0726777,0.108547
227,0.0765077,0.112213
228,0.0704205,0.128184
229,0.0687006,0.12598
230,0.0718271,0.121185
231,0.0831347,0.11937
232,0.0778529,0.117569
233,0.0769465,0.131864
234,0.0797194,0.138498
235,0.0659004,0.115162
236,0.0739656,0.125773
237,0.0713053,0.113322
238,0.0809027,0.102296
239,0.0725246,0.11255
240,0.0710272,0.124581
241,0.0755649,0.109525
242,0.0713587,0.131238
243,0.0872234,0.114645
244,0.0655378,0.126656
245,0.0584035,0.144674
246,0.0694798,0.125554
247,0.0832043,0.119005
248,0.0684741,0.108898
249,0.0768572,0.109207
250,0.0653371,0.12075
251,0.0808968,0.114886
252,0.0819094,0.109539
253,0.0699538,0.117012
254,0.0658421,0.110433
255,0.0749617,0.122767
256,0.0682715,0.114221
257,0.0699927,0.113238
258,0.0720867,0.125845
259,0.0688298,0.115793
260,0.0805127,0.137412
261,0.076391,0.119524
262,0.078212,0.102379
263,0.0739404,0.121226
264,0.0682915,0.128537
265,0.0734119,0.114552
266,0.0676395,0.131173
267,0.080526,0.126749
268,0.0866759,0.121737
269,0.0670279,0.122787
270,0.0736391,0.11565
271,0.0831889,0.115169
272,0.0862872,0.127025
273,0.0841502,0.121314
274,0.0797912,0.110364
275,0.0724565,0.136498
276,0.0796951,0.109411
277,0.0838347,0.103824
278,0.0588813,0.127513
279,0.0841453,0.108098
280,0.0664045,0.117195
281,0.0691651,0.115583
282,0.0778793,0.12829
283,0.0804109,0.119448
284,0.0863228,0.112697
285,0.0712967,0.114148
286,0.0783824,0.112038
287,0.0739957,0.10799
288,0.0795825,0.119035
289,0.078601,0.12612
290,0.0801672,0.11651
291,0.0659364,0.134071
292,0.0766029,0.13559
293,0.0807117,0.110473
294,0.0742412,0.130589
295,0.0847377,0.124879
296,0.0763377,0.112016
297,0.0844437,0.11202
298,0.0658707,0.103998
299,0.0778279,0.110205
300,0.0792711,0.129146
301,0.0614559,0.121824
302,0.0703789,0.119695
303,0.0796655,0.122444
304,0.0770701,0.112462
305,0.0651222,0.117088
306,0.0876363,0.122306
307,0.0815538,0.121272
308,0.0672513,0.125822
309,0.0786409,0.117579
310,0.0821149,0.113812
311,0.0726451,0.112122
312,0.0710527,0.127966
313,0.0712295,0.114685
314,0.0752923,0.13767
315,0.0698728,0.123301
316,0.0760477,0.122344
317,0.0785764,0.117686
318,0.0729169,0.129424
319,0.0734934,0.107496
320,0.0611094,0.120576
321,0.0661964,0.113107
322,0.0751944,0.118447
323,0.0701536,0.116654
324,0.0731477,0.11603
325,0.0791105,0.119481
326,0.074028,0.12236
327,0.0715519,0.122048
328,0.0769954,0.119184
329,0.0692788,0.120387
330,0.0746468,0.120411
331,0.0695305,0.123309
332,0.0761211,0.128996
333,0.0773754,0.11835
334,0.0612992,0.134275
335,0.087897,0.129123
336,0.0845078,0.129216
337,0.0695104,0.133103
338,0.0799293,0.106777
339,0.0755012,0.113769
340,0.0735609,0.117981
341,0.0747788,0.142421
342,0.0853859,0.113801
343,0.0844263,0.119265
344,0.0764441,0.117327
345,0.0675273,0.126593
346,0.0720234,0.108855
347,0.0789554,0.10839
348,0.0790675,0.100504
349,0.0691791,0.125452
350,0.0749381,0.121601
351,0.0861838,0.101945
352,0.0749125,0.114652
353,0.0810435,0.123506
354,0.0750762,0.10245
355,0.074218,0.127035
356,0.0726765,0.123014
357,0.0828241,0.104858
358,0.0869091,0.120524
359,0.0837015,0.128273
360,0.0757898,0.102091
361,0.0588933,0.118234
362,0.0814543,0.125183
363,0.0741553,0.125421
364,0.0688136,0.120374
365,0.0784389,0.116248
366,0.0740704,0.11766
367,0.0697659,0.107147
368,0.0772254,0.113608
369,0.0866308,0.112444
370,0.0923198,0.117097
371,0.0799815,0.0985841
372,0.0713999,0.118517
373,0.0721089,0.137897
374,0.0617407,0.10337
375,0.0745291,0.12739
376,0.0658636,0.126766
377,0.0797275,0.109191
378,0.0698452,0.118567
379,0.074676,0.114617
380,0.0710392,0.126081
381,0.0634125,0.135267
382,0.0736896,0.117603
383,0.0790274,0.13292
384,0.081129,0.116274
385,0.0777567,0.120608
386,0.0820245,0.109677
387,0.0743324,0.118813
388,0.0753087,0.125442
389,0.0763389,0.129756
390,0.0756533,0.126935
391,0.0678063,0.122789
392,0.0789096,0.116689
393,0.0778083,0.134705
394,0.0737826,0.123495
395,0.0673882,0.124674
396,0.0694693,0.137045
397,0.0743214,0.122526
398,0.0705209,0.120815
399,0.0847079,0.116438
400,0.0680565,0.11783
401,0.069495,0.0982473
402,0.0747898,0.116069
403,0.0703546,0.14323
404,0.0761073,0.14151
405,0.0743257,0.114237
406,0.0823141,0.118882
407,0.0780761,0.122304
408,0.0608212,0.133553
409,0.0726324,0.112864
410,0.0840755,0.113942
411,0.0653785,0.125443
412,0.0647507,0.128884
413,0.0749574,0.132389
414,0.0704082,0.110218
415,0.0738717,0.113116
416,0.0792648,0.109263
417,0.0846738,0.108711
418,0.0753897,0.113147
419,0.0694263,0.116838
420,0.0759894,0.132598
421,0.0867753,0.135938
422,0.0804187,0.108388
423,0.0691357,0.124564
424,0.0764852,0.110094
425,0.0866875,0.0942491
426,0.0563037,0.126391
427,0.0882369,0.122486
428,0.0753099,0.126536
429,0.0829877,0.131965
430,0.0691531,0.136607
431,0.0707864,0.12119
432,0.0638394,0.116311
433,0.0837167,0.109791
434,0.0753514,0.104675
435,0.0769149,0.11508
436,0.0699229,0.1167
437,0.0761236,0.119677
438,0.0702201,0.117079
439,0.0758002,0.113567
440,0.0755249,0.115321
441,0.0704463,0.14033
442,0.0621229,0.133834
443,0.0805436,0.123699
444,0.0891123,0.106932
445,0.0873597,0.114727
446,0.0652736,0.132096
447,0.0872397,0.122882
448,0.0676673,0.124543
