original_aln,0.0769685,0.118979
1,0.0679325,0.11238
2,0.0769668,0.126976
3,0.0795749,0.12716
4,0.0737753,0.117922
5,0.0786822,0.108184
6,0.0762587,0.109473
7,0.0616972,0.119756
8,0.0784179,0.128094
9,0.0985392,0.128701
10,0.0623137,0.117249
11,0.0746564,0.138784
12,0.0875134,0.120009
13,0.0883759,0.125228
14,0.0703177,0.114042
15,0.0785702,0.109055
16,0.0727606,0.1134
17,0.0774612,0.136862
18,0.0896704,0.119002
19,0.0731844,0.119534
20,0.0789705,0.116772
21,0.0732945,0.131654
22,0.083938,0.11836
23,0.0675346,0.138849
24,0.0758774,0.110377
25,0.0798963,0.127713
26,0.0873097,0.119696
27,0.0773418,0.117148
28,0.0828539,0.11387
29,0.0676003,0.112683
30,0.0843315,0.11245
31,0.0748146,0.117892
32,0.0707011,0.13582
33,0.0878433,0.123491
34,0.0754562,0.127001
35,0.0784903,0.122836
36,0.0738221,0.128403
37,0.0700644,0.107617
38,0.0768901,0.118251
39,0.0767198,0.130173
40,0.0782032,0.127639
41,0.0854856,0.113391
42,0.0774543,0.108867
43,0.0865967,0.117657
44,0.0881697,0.145345
45,0.0756242,0.106339
46,0.0681666,0.13357
47,0.0781309,0.134429
48,0.0795075,0.114066
49,0.0781672,0.111261
50,0.0716901,0.111902
51,0.0803579,0.11613
52,0.0746988,0.107239
53,0.0816945,0.125041
54,0.0891778,0.118477
55,0.0672994,0.113483
56,0.0722777,0.116439
57,0.0840572,0.104409
58,0.0799813,0.110116
59,0.0755459,0.119156
60,0.088881,0.14587
61,0.0620022,0.124078
62,0.0757771,0.147844
63,0.0661626,0.128377
64,0.0652924,0.111844
65,0.0699391,0.118724
66,0.0771907,0.1153
67,0.0826512,0.105295
68,0.078013,0.113271
69,0.086029,0.134661
70,0.0732941,0.122929
71,0.0826142,0.118372
72,0.0787922,0.113211
73,0.0832428,0.112962
74,0.0715164,0.134353
75,0.0882255,0.121098
76,0.0698731,0.119357
77,0.0669226,0.123147
78,0.0825247,0.114199
79,0.0802949,0.103757
80,0.0706679,0.134795
81,0.0841128,0.109923
82,0.0786801,0.122646
83,0.0706798,0.117574
84,0.0992033,0.121978
85,0.07509,0.108203
86,0.075243,0.123253
87,0.0698679,0.118039
88,0.0714398,0.130036
89,0.0718872,0.107262
90,0.0729259,0.116976
91,0.0795998,0.114863
92,0.0740507,0.116512
93,0.084084,0.115923
94,0.0688861,0.128523
95,0.0768569,0.114094
96,0.0766657,0.117495
97,0.0787102,0.122945
98,0.0772298,0.110132
99,0.0728766,0.116997
100,0.0839769,0.129152
101,0.0601833,0.140434
102,0.0760369,0.11947
103,0.0720864,0.0985524
104,0.0897442,0.11712
105,0.0811959,0.12499
106,0.078761,0.105852
107,0.0727566,0.120431
108,0.0754146,0.116242
109,0.0814851,0.126768
110,0.0760587,0.109059
111,0.0735868,0.117964
112,0.0875733,0.10261
113,0.0706182,0.107503
114,0.0880586,0.103699
115,0.0897566,0.119097
116,0.0700406,0.10832
117,0.0799963,0.122037
118,0.0868999,0.107538
119,0.081812,0.10703
120,0.0691805,0.125424
121,0.0825267,0.109504
122,0.079376,0.0991914
123,0.0814106,0.113018
124,0.0739532,0.118576
125,0.0696176,0.112519
126,0.0823628,0.113013
127,0.0759352,0.11463
128,0.0858847,0.108358
129,0.069038,0.115673
130,0.0775163,0.116703
131,0.0749498,0.128023
132,0.0876004,0.102699
133,0.0704968,0.121742
134,0.0830234,0.122537
135,0.0783663,0.121536
136,0.0696693,0.127241
137,0.0750183,0.114555
138,0.0681446,0.121476
139,0.0891735,0.117609
140,0.0693845,0.106741
141,0.0837002,0.118337
142,0.0810298,0.124785
143,0.0688275,0.109243
144,0.0726113,0.102045
145,0.0765868,0.126615
146,0.0816563,0.117292
147,0.0872734,0.110754
148,0.0792047,0.133224
149,0.0764545,0.134839
150,0.0788112,0.119127
151,0.0724817,0.122024
152,0.0778074,0.102586
153,0.0792528,0.1063
154,0.0784123,0.119958
155,0.0711371,0.123155
156,0.0648434,0.116055
157,0.0667838,0.12369
158,0.072465,0.140289
159,0.0576579,0.116287
160,0.0856109,0.136724
161,0.0781835,0.124902
162,0.0871323,0.135311
163,0.0738525,0.121719
164,0.0840838,0.115805
165,0.0940876,0.130831
166,0.0803835,0.122372
167,0.0861106,0.107694
168,0.0850318,0.115531
169,0.0777453,0.116358
170,0.0685202,0.146452
171,0.0786797,0.106478
172,0.0644383,0.124187
173,0.0740634,0.112467
174,0.0829862,0.115389
175,0.0745747,0.127755
176,0.0821579,0.100872
177,0.0842865,0.111246
178,0.0905337,0.124661
179,0.0800443,0.130535
180,0.0775483,0.109026
181,0.080673,0.119236
182,0.0710234,0.120382
183,0.0869101,0.136376
184,0.0779701,0.125394
185,0.0739281,0.119599
186,0.0827428,0.101993
187,0.0864031,0.120483
188,0.0627171,0.110147
189,0.0774819,0.116272
190,0.0704807,0.117614
191,0.0567956,0.124159
192,0.0729677,0.125064
193,0.074384,0.109231
194,0.0796239,0.121499
195,0.0750557,0.124187
196,0.0794901,0.117004
197,0.0705792,0.127543
198,0.0847673,0.117583
199,0.0764517,0.121229
200,0.0755581,0.127865
201,0.0859923,0.116314
202,0.081319,0.143932
203,0.0772817,0.121387
204,0.0662897,0.1084
205,0.0833948,0.121765
206,0.0871448,0.105004
207,0.0811993,0.124255
208,0.0740755,0.107601
209,0.0782968,0.113662
210,0.0755565,0.118603
211,0.0692227,0.124023
212,0.0640588,0.133306
213,0.0787144,0.117789
214,0.0854701,0.124548
215,0.0837147,0.124542
216,0.0796499,0.132776
217,0.0803872,0.117696
218,0.0686503,0.127996
219,0.0741668,0.123747
220,0.0868547,0.134718
221,0.0762514,0.124672
222,0.077627,0.105386
223,0.0766776,0.123021
224,0.0889552,0.11673
225,0.0719559,0.116093
226,0.0831066,0.116696
227,0.0771941,0.139631
228,0.0776222,0.124823
229,0.0879912,0.128918
230,0.090385,0.117258
231,0.0689847,0.106613
232,0.0707342,0.110308
233,0.0797692,0.119836
234,0.0772304,0.12343
235,0.067182,0.109493
236,0.0794225,0.12047
237,0.0732908,0.128599
238,0.0658328,0.119836
239,0.0737761,0.114933
240,0.0785221,0.115969
241,0.0784386,0.112529
242,0.0877954,0.126934
243,0.0740983,0.133623
244,0.0824002,0.106236
245,0.0792028,0.110063
246,0.0766315,0.123619
247,0.0746005,0.108498
248,0.0749235,0.101514
249,0.0747927,0.139918
250,0.0806894,0.125528
251,0.0724457,0.111363
252,0.0734295,0.125196
253,0.074877,0.119314
254,0.0894984,0.117519
255,0.0924216,0.121818
256,0.0798417,0.114534
257,0.0710844,0.132645
258,0.0794747,0.121339
259,0.0789636,0.104499
260,0.0752975,0.145972
261,0.0656456,0.14912
262,0.0723839,0.13933
263,0.0775981,0.114218
264,0.0950076,0.122412
265,0.0786338,0.120824
266,0.0740706,0.109699
267,0.0672873,0.108689
268,0.0805508,0.117822
269,0.073659,0.115259
270,0.0716352,0.110797
271,0.0763545,0.120697
272,0.062469,0.108701
273,0.0762583,0.115103
274,0.0731847,0.122445
275,0.0826787,0.12651
276,0.085886,0.110375
277,0.0777305,0.107201
278,0.0675044,0.115432
279,0.0790827,0.12321
280,0.0742124,0.118607
281,0.0883816,0.118701
282,0.0707323,0.105096
283,0.0807864,0.114854
284,0.0678286,0.116884
285,0.0872914,0.128725
286,0.0793802,0.12883
287,0.0765758,0.107692
288,0.0777867,0.13196
289,0.0753029,0.113382
290,0.0730836,0.125055
291,0.0787002,0.119143
292,0.0819165,0.123888
293,0.0730474,0.108418
294,0.0811383,0.113784
295,0.0743807,0.116894
296,0.0799682,0.118219
297,0.0758254,0.1368
298,0.0859483,0.120208
299,0.0710419,0.128259
300,0.0782886,0.132275
301,0.0828474,0.119508
302,0.0819291,0.1051
303,0.0744592,0.117696
304,0.0737925,0.107568
305,0.077731,0.110236
306,0.0809239,0.117784
307,0.0800118,0.113195
308,0.0848528,0.117412
309,0.0775867,0.122135
310,0.0695319,0.142373
311,0.0700265,0.129518
312,0.0829799,0.128487
313,0.0739547,0.117662
314,0.0732029,0.131991
315,0.0829127,0.108389
316,0.0830246,0.140465
317,0.0879565,0.132034
318,0.0710344,0.118847
319,0.0782605,0.102717
320,0.0738603,0.118242
321,0.0758198,0.110256
322,0.0636288,0.108133
323,0.0792677,0.109637
324,0.0727593,0.126106
325,0.0774565,0.120181
326,0.0830004,0.116729
327,0.0871136,0.123201
328,0.0706872,0.122133
329,0.0771233,0.117202
330,0.0700522,0.127527
331,0.0704475,0.140613
332,0.0703088,0.129928
333,0.074589,0.113149
334,0.0759623,0.116835
335,0.0800276,0.119572
336,0.0789948,0.113247
337,0.0840652,0.119913
338,0.0758236,0.127862
339,0.0765511,0.125448
340,0.0712296,0.125894
341,0.0739589,0.116111
342,0.0777311,0.109667
343,0.0779675,0.114471
344,0.0794261,0.138025
345,0.0783407,0.124022
346,0.0862135,0.112621
347,0.0660127,0.140173
348,0.074459,0.115874
349,0.0868631,0.141197
350,0.067606,0.122281
351,0.0767257,0.123065
352,0.0705941,0.108849
353,0.0703874,0.117753
354,0.0803017,0.12653
355,0.0880298,0.123453
356,0.070757,0.114749
357,0.0831369,0.116509
358,0.0780928,0.120925
359,0.0779565,0.123954
360,0.0823369,0.128986
361,0.0807714,0.105181
362,0.0823506,0.111285
363,0.0638698,0.114218
364,0.0868864,0.113165
365,0.0752047,0.118099
366,0.0707917,0.127787
367,0.0845748,0.137991
368,0.080323,0.110602
369,0.0777191,0.118456
370,0.0966167,0.0991983
371,0.0726155,0.126328
372,0.0806797,0.107113
373,0.076783,0.142526
374,0.0696091,0.128204
375,0.0792277,0.123189
376,0.0705253,0.122866
377,0.0695963,0.112031
378,0.073233,0.118519
379,0.0802113,0.130911
380,0.0729599,0.122948
381,0.0679326,0.112034
382,0.069199,0.12576
383,0.0764636,0.111301
384,0.0714558,0.113103
385,0.0660781,0.128548
386,0.088246,0.120028
387,0.0775111,0.131597
388,0.075224,0.115308
389,0.0832502,0.126533
390,0.0580597,0.114345
391,0.071623,0.118722
392,0.0729442,0.121277
393,0.0810655,0.12595
394,0.0780062,0.139668
395,0.0780445,0.129341
396,0.0768614,0.119311
397,0.092352,0.116609
398,0.0784371,0.107616
399,0.0622999,0.126203
400,0.0792237,0.111788
401,0.0838843,0.118584
402,0.0753633,0.135796
403,0.0814863,0.120665
404,0.0774401,0.119602
405,0.0671042,0.127743
406,0.0740781,0.121153
407,0.0799124,0.113421
408,0.0794699,0.124899
409,0.0748767,0.122599
410,0.079566,0.0960787
411,0.0803333,0.114193
412,0.0801544,0.097169
413,0.0760885,0.121388
414,0.0823798,0.106904
415,0.0806281,0.136773
416,0.0771664,0.112489
417,0.0803635,0.110391
418,0.0797338,0.116971
419,0.0731054,0.129732
420,0.0877316,0.101823
421,0.0727826,0.125789
422,0.0844937,0.127235
423,0.0821271,0.122288
424,0.0840524,0.116891
425,0.0718047,0.119546
426,0.0855913,0.0938464
427,0.077041,0.125785
428,0.0896011,0.11051
429,0.0666572,0.118657
430,0.0750127,0.111786
431,0.0743154,0.127918
432,0.0716231,0.114852
433,0.0836405,0.104032
434,0.0818178,0.134547
435,0.0892401,0.10589
436,0.0725716,0.124628
437,0.0893068,0.112933
438,0.085177,0.111387
439,0.0808396,0.116652
440,0.0804459,0.124197
441,0.07999,0.116023
442,0.071709,0.127554
443,0.074167,0.121202
444,0.0731695,0.109917
445,0.0824766,0.120971
446,0.0952095,0.113316
447,0.0728162,0.114627
448,0.0744011,0.100594
449,0.073886,0.113804
450,0.0609494,0.123809
451,0.0623007,0.126161
452,0.086492,0.112716
453,0.0732705,0.128714
454,0.0822317,0.117593
455,0.0825375,0.1313
456,0.0819671,0.137776
457,0.0755687,0.118078
458,0.0893388,0.113597
459,0.0783883,0.111407
460,0.0784767,0.115532
461,0.0807033,0.114612
462,0.0638019,0.10967
463,0.0683808,0.132165
464,0.0717696,0.114767
465,0.0784538,0.100085
466,0.0802153,0.113322
467,0.0735825,0.128959
468,0.0875921,0.135353
469,0.0870481,0.134407
470,0.0692852,0.131719
471,0.0787986,0.12445
472,0.0867549,0.125027
473,0.0632863,0.125238
474,0.0725621,0.123034
475,0.079943,0.117481
476,0.0778133,0.126212
477,0.0848086,0.115286
478,0.0683787,0.14335
479,0.0803094,0.122214
480,0.0761287,0.115247
481,0.0905904,0.114142
482,0.0782532,0.11735
483,0.0796841,0.118962
484,0.0798153,0.118013
485,0.0799803,0.132031
486,0.0923073,0.122495
487,0.0780508,0.118497
488,0.075225,0.130372
489,0.0784314,0.108958
490,0.0787166,0.107307
491,0.0643974,0.115675
492,0.0669599,0.114597
493,0.0627936,0.127372
494,0.0715555,0.11987
495,0.0666639,0.148449
496,0.0750714,0.116429
497,0.0724441,0.124323
498,0.0728852,0.101287
499,0.0681152,0.119067
500,0.0771924,0.113895
501,0.0741798,0.112163
502,0.0757471,0.118718
503,0.0715102,0.117285
504,0.0743846,0.109304
505,0.0699203,0.119654
506,0.0722008,0.12012
507,0.088203,0.111586
508,0.0777797,0.11096
509,0.0694242,0.127498
510,0.0840437,0.120158
511,0.0745076,0.118865
512,0.0761415,0.12628
513,0.0765656,0.105792
514,0.0822479,0.116095
515,0.0738989,0.121538
516,0.0792088,0.108348
517,0.0892645,0.114287
518,0.0758984,0.116771
519,0.0730797,0.126066
520,0.0805979,0.122776
521,0.089224,0.107932
522,0.0819369,0.123974
523,0.0782643,0.11938
524,0.0847935,0.117688
525,0.0694813,0.116499
526,0.0723981,0.108763
527,0.0795674,0.113827
