original_aln,0.165237,0.204146
1,0.164038,0.217488
2,0.189208,0.203805
3,0.15882,0.17495
4,0.142473,0.203941
5,0.1911,0.194229
6,0.158274,0.203809
7,0.176326,0.189269
8,0.161002,0.212364
9,0.148155,0.229668
10,0.15268,0.213264
11,0.162602,0.19463
12,0.151248,0.173874
13,0.166916,0.214565
14,0.186824,0.199248
15,0.152054,0.207362
16,0.133053,0.205539
17,0.139778,0.20315
18,0.16629,0.224273
19,0.165728,0.195972
20,0.163989,0.232207
21,0.155246,0.178597
22,0.168582,0.185055
23,0.174546,0.195139
24,0.150665,0.204231
25,0.168645,0.224961
26,0.141954,0.19382
27,0.158651,0.207126
28,0.171523,0.23065
29,0.161509,0.207353
30,0.184567,0.21732
31,0.174384,0.202731
32,0.182128,0.187315
33,0.165868,0.228595
34,0.167271,0.213274
35,0.171446,0.191947
36,0.152112,0.181734
37,0.173407,0.212688
38,0.177318,0.192709
39,0.166673,0.217421
40,0.157594,0.199216
41,0.175902,0.177681
42,0.171007,0.20482
43,0.160199,0.186588
44,0.144217,0.215565
45,0.186187,0.198416
46,0.145982,0.217424
47,0.152253,0.204822
48,0.172832,0.226771
49,0.19133,0.228176
50,0.163269,0.222491
51,0.169734,0.216717
52,0.189781,0.197375
53,0.158484,0.22837
54,0.175879,0.192818
55,0.152935,0.222902
56,0.187886,0.218009
57,0.167091,0.213895
58,0.185834,0.199332
59,0.149465,0.223155
60,0.157351,0.222417
61,0.179204,0.223232
62,0.194747,0.19599
63,0.161785,0.208354
64,0.196715,0.201839
65,0.147952,0.183212
66,0.143651,0.211239
67,0.154701,0.226431
68,0.163217,0.21052
69,0.172689,0.20134
70,0.186961,0.18523
71,0.160441,0.192682
72,0.161432,0.195586
73,0.172422,0.173015
74,0.157667,0.211251
75,0.156384,0.206644
76,0.178801,0.200842
77,0.180208,0.214017
78,0.161162,0.186221
79,0.18007,0.21256
80,0.175009,0.169997
81,0.176761,0.215466
82,0.170873,0.219783
83,0.165747,0.189129
84,0.161095,0.181328
85,0.159215,0.207184
86,0.152502,0.194399
87,0.157338,0.200718
88,0.157206,0.225242
89,0.179829,0.223687
90,0.158856,0.191186
91,0.155244,0.214004
92,0.164134,0.189444
93,0.157356,0.200253
94,0.17742,0.200639
95,0.180661,0.211746
96,0.164777,0.232007
97,0.179834,0.227454
98,0.166483,0.230459
99,0.16579,0.189114
100,0.149852,0.222347
101,0.16152,0.220461
102,0.157971,0.217817
103,0.165663,0.204917
104,0.150439,0.208167
105,0.156256,0.210981
106,0.180195,0.1966
107,0.160279,0.195659
108,0.155005,0.216572
109,0.167036,0.198743
110,0.182655,0.197348
111,0.17268,0.209007
112,0.16384,0.196537
113,0.159395,0.182411
114,0.164216,0.191294
115,0.173453,0.192552
116,0.173956,0.185281
117,0.159464,0.18956
118,0.162384,0.195411
119,0.159597,0.198649
120,0.196853,0.188287
121,0.190874,0.194614
122,0.175116,0.20984
123,0.178567,0.194451
124,0.157975,0.20659
125,0.161671,0.232198
126,0.16341,0.222288
127,0.159941,0.221186
128,0.158645,0.199622
129,0.180856,0.202082
130,0.172674,0.210986
131,0.156549,0.228401
132,0.166187,0.204767
133,0.177817,0.237141
134,0.174279,0.181965
135,0.157818,0.203819
136,0.162302,0.218707
137,0.160755,0.217697
138,0.179474,0.197908
139,0.150268,0.217888
140,0.161368,0.194103
141,0.140776,0.215739
142,0.164479,0.184589
143,0.160075,0.20483
144,0.179114,0.182807
145,0.176333,0.20922
146,0.170793,0.196535
147,0.171123,0.205563
148,0.170846,0.20781
149,0.166247,0.191589
150,0.1569,0.190232
151,0.145978,0.197832
152,0.173069,0.168595
153,0.196353,0.18382
154,0.172135,0.216167
155,0.166613,0.22663
156,0.14995,0.225149
157,0.155841,0.202738
158,0.174093,0.204776
159,0.175795,0.216543
160,0.169828,0.202207
161,0.154559,0.193513
162,0.156264,0.214911
163,0.189341,0.200747
164,0.170071,0.210558
165,0.181057,0.202661
166,0.184584,0.207358
167,0.155396,0.199928
168,0.168573,0.20406
169,0.186327,0.21082
170,0.183568,0.221351
171,0.165402,0.217943
