original_aln,0.121518,0.1256
1,0.116554,0.0980026
2,0.114324,0.147674
3,0.118522,0.125372
4,0.117428,0.137235
5,0.120627,0.117988
6,0.135699,0.112133
7,0.109388,0.158884
8,0.124414,0.111531
9,0.119281,0.144927
10,0.117377,0.14346
11,0.114007,0.113721
12,0.112732,0.127302
13,0.114311,0.126128
14,0.128853,0.118759
15,0.125321,0.114084
16,0.130937,0.122634
17,0.128537,0.141365
18,0.114843,0.112657
19,0.113614,0.119973
20,0.121838,0.127153
21,0.113381,0.123157
22,0.111175,0.119993
23,0.125034,0.117258
24,0.13061,0.122051
25,0.11615,0.135754
26,0.109747,0.125699
27,0.11791,0.12663
28,0.130748,0.132063
29,0.122027,0.12618
30,0.137804,0.127637
31,0.123075,0.127973
32,0.116295,0.127382
33,0.117535,0.121512
34,0.12307,0.129626
35,0.108761,0.117178
36,0.125385,0.126536
37,0.124425,0.123255
38,0.130986,0.117163
39,0.116661,0.119971
40,0.137621,0.102018
41,0.120139,0.132486
42,0.124249,0.127605
43,0.11549,0.13941
44,0.114353,0.119313
45,0.122617,0.127803
46,0.114754,0.122153
47,0.118743,0.110145
48,0.12014,0.118586
49,0.119174,0.110531
50,0.127843,0.122859
51,0.123706,0.110587
52,0.126064,0.133844
53,0.134028,0.126994
54,0.104383,0.141751
55,0.136972,0.120948
56,0.121256,0.141626
57,0.120853,0.113019
58,0.140997,0.134474
59,0.11181,0.131906
60,0.105011,0.121365
61,0.115493,0.128195
62,0.113369,0.133151
63,0.117262,0.116866
64,0.128938,0.112464
65,0.113357,0.116694
66,0.112497,0.133868
67,0.130529,0.106569
68,0.119083,0.127211
69,0.118525,0.109067
70,0.117179,0.113901
71,0.108958,0.113909
72,0.138821,0.134547
73,0.127868,0.118959
74,0.123549,0.130876
75,0.113995,0.141031
76,0.115394,0.13169
77,0.118201,0.115133
78,0.116523,0.152044
79,0.121878,0.113518
80,0.120085,0.122496
81,0.140062,0.112641
82,0.116368,0.116551
83,0.115455,0.142964
84,0.136947,0.136658
85,0.116355,0.120152
86,0.121615,0.121916
87,0.119416,0.128805
88,0.124622,0.128077
89,0.118598,0.150566
90,0.140492,0.127718
91,0.11944,0.122612
92,0.127181,0.121883
93,0.133673,0.130201
94,0.120241,0.121177
95,0.121425,0.113108
96,0.119219,0.127197
97,0.115374,0.121125
98,0.125182,0.144937
99,0.132625,0.100491
100,0.119041,0.132549
101,0.12049,0.121652
102,0.121918,0.12108
103,0.117535,0.126196
104,0.141652,0.132184
105,0.127812,0.129662
106,0.134557,0.111056
107,0.108162,0.131898
108,0.132513,0.138376
109,0.115428,0.135824
110,0.126235,0.12275
111,0.124668,0.0945837
112,0.12646,0.135491
113,0.13004,0.118924
114,0.135795,0.117114
115,0.124656,0.137301
116,0.111184,0.146406
117,0.113609,0.132898
118,0.128089,0.112476
119,0.115503,0.144641
120,0.119108,0.109924
121,0.115857,0.118983
122,0.122497,0.136774
123,0.122055,0.132453
124,0.12187,0.114428
125,0.119139,0.148916
126,0.11291,0.125041
127,0.123227,0.109045
128,0.130994,0.131389
129,0.132524,0.127945
130,0.10917,0.119784
131,0.135042,0.136933
132,0.11957,0.125248
133,0.101152,0.125629
134,0.132454,0.114435
135,0.116327,0.120785
136,0.117816,0.124683
137,0.119327,0.13083
138,0.124876,0.115743
139,0.119561,0.136558
140,0.122549,0.1244
141,0.131933,0.127249
142,0.118447,0.113666
143,0.121824,0.115129
144,0.108236,0.151438
145,0.123685,0.119601
146,0.134976,0.129773
147,0.116491,0.139101
148,0.116952,0.127766
149,0.125495,0.10774
150,0.11004,0.11774
151,0.126386,0.123682
152,0.115344,0.12184
153,0.12402,0.110637
154,0.121701,0.116187
155,0.140587,0.122262
156,0.128187,0.116556
157,0.136964,0.129524
158,0.130151,0.12618
159,0.116877,0.116723
160,0.108734,0.135306
161,0.117038,0.1172
162,0.10891,0.127859
163,0.102693,0.134464
164,0.119908,0.119781
165,0.117657,0.103388
166,0.115726,0.122879
167,0.124848,0.119293
168,0.125222,0.145828
169,0.119845,0.126632
170,0.115053,0.136112
171,0.123225,0.142034
172,0.124131,0.112305
173,0.119393,0.134578
174,0.12442,0.109906
175,0.135709,0.114887
176,0.129094,0.135096
177,0.144512,0.111122
178,0.132794,0.126148
179,0.121494,0.144667
180,0.112864,0.144593
181,0.131638,0.123554
182,0.121201,0.120027
183,0.115909,0.128751
184,0.122635,0.122756
185,0.116273,0.123483
186,0.102074,0.177766
187,0.123173,0.140456
188,0.110833,0.129906
189,0.108831,0.114275
190,0.111396,0.131817
191,0.119167,0.121775
192,0.128767,0.12427
193,0.13123,0.10682
194,0.127978,0.125154
195,0.120319,0.111402
196,0.128419,0.134941
197,0.124649,0.109118
198,0.118702,0.128663
199,0.12212,0.124513
200,0.13674,0.125041
201,0.115338,0.139144
202,0.111191,0.133911
203,0.111259,0.129956
204,0.129113,0.142085
205,0.12904,0.115077
206,0.133431,0.111597
207,0.116602,0.147619
208,0.129618,0.129018
209,0.123215,0.126246
210,0.11506,0.132779
211,0.115599,0.13098
212,0.129516,0.13958
213,0.126351,0.121293
214,0.138117,0.130108
215,0.120612,0.126097
216,0.11613,0.1203
217,0.114356,0.142292
218,0.120432,0.114142
219,0.108313,0.125679
220,0.12288,0.111909
221,0.137205,0.121677
222,0.114116,0.116286
223,0.126271,0.11379
224,0.117784,0.121678
225,0.120668,0.128749
226,0.123644,0.115819
227,0.118206,0.115857
228,0.111906,0.12745
229,0.112176,0.139382
230,0.126168,0.113608
231,0.120392,0.131372
232,0.11717,0.13924
233,0.116331,0.117405
234,0.136509,0.121979
235,0.12124,0.136858
236,0.111589,0.146518
237,0.131625,0.139517
238,0.11903,0.122165
239,0.102525,0.131137
240,0.121267,0.12892
241,0.111467,0.120726
242,0.118993,0.1304
243,0.109428,0.129094
244,0.119874,0.118306
245,0.150098,0.125188
246,0.122462,0.136635
247,0.112193,0.120644
248,0.10491,0.125757
249,0.119421,0.122387
250,0.122244,0.135857
251,0.116078,0.129839
252,0.13493,0.120558
253,0.133219,0.126668
254,0.137389,0.135357
255,0.120491,0.112119
256,0.116372,0.10342
257,0.107435,0.113892
258,0.122862,0.122945
259,0.104803,0.12092
260,0.119867,0.115087
261,0.128417,0.13018
262,0.127155,0.106951
263,0.117562,0.116529
264,0.134058,0.129611
265,0.12242,0.124868
266,0.112739,0.128363
267,0.130153,0.140407
268,0.129211,0.11964
269,0.131699,0.144677
270,0.121494,0.117194
271,0.127575,0.13212
272,0.118377,0.110238
273,0.128082,0.10301
274,0.106824,0.121059
275,0.124952,0.120176
276,0.128827,0.128248
277,0.12045,0.129208
278,0.130528,0.132635
279,0.125598,0.121671
280,0.144252,0.104528
281,0.112506,0.12488
282,0.110932,0.141947
283,0.116683,0.133704
284,0.120487,0.116773
285,0.13242,0.131896
286,0.119581,0.122657
287,0.117127,0.121115
288,0.126923,0.137812
289,0.120865,0.121981
290,0.121774,0.137483
291,0.125671,0.114046
292,0.122384,0.11616
293,0.128411,0.1096
294,0.126064,0.123848
295,0.119591,0.135075
296,0.129687,0.112586
297,0.113661,0.122241
298,0.116387,0.166127
299,0.117223,0.121895
300,0.107101,0.133843
301,0.123167,0.146145
302,0.119961,0.111347
303,0.136558,0.128293
304,0.127189,0.122404
305,0.117794,0.110566
306,0.128752,0.122719
307,0.134054,0.125353
308,0.125129,0.135619
309,0.109477,0.133105
310,0.127459,0.126505
311,0.130614,0.133623
312,0.0980857,0.137574
313,0.110681,0.129171
314,0.111954,0.13142
315,0.120153,0.134417
316,0.12849,0.123462
317,0.109811,0.14456
318,0.131004,0.122041
319,0.115046,0.129849
320,0.116556,0.117152
321,0.112846,0.12071
322,0.119046,0.116949
323,0.349071,0.369782
324,0.325029,0.336073
325,0.380915,0.331458
326,0.397682,0.448897
327,0.428404,0.320111
328,0.453561,0.464725
329,0.457199,0.333983
330,0.467024,0.406627
331,0.38316,0.329405
332,0.333591,0.477522
333,0.440141,0.42871
334,0.430745,0.439256
335,0.479379,0.445536
336,0.466501,0.408862
337,0.432557,0.441344
338,0.407684,0.406964
339,0.443368,0.454912
340,0.331238,0.366498
341,0.470305,0.459394
342,0.33184,0.477094
343,0.412828,0.339402
344,0.479507,0.377006
345,0.466824,0.361578
346,0.47557,0.445182
347,0.465449,0.401057
348,0.328348,0.456584
349,0.366405,0.369879
350,0.361211,0.325295
351,0.356141,0.414751
352,0.126364,0.113835
353,0.115017,0.129746
354,0.12721,0.122589
355,0.126619,0.119192
356,0.12582,0.125247
357,0.12935,0.126084
358,0.125255,0.14494
359,0.138991,0.141965
360,0.127128,0.132396
361,0.118955,0.122481
